key,te,ta
1,11566000000,11566000000.0
1,11146000000,11146000000.0
1,14088000000,14088000000.0
1,11523000000,11523000000.0
2,13511000000,13511000000.0
1,12396000000,12396000000.0
1,13375000000,13375000000.0
2,12420000000,12420000000.0
1,12714000000,12714000000.0
1,14507000000,14507000000.0
1,11872000000,11872000000.0
1,14320000000,14320000000.0
1,13297000000,13297000000.0
1,14576000000,14576000000.0
2,12720000000,12720000000.0
1,11413000000,11413000000.0
1,13220000000,13220000000.0
2,11389000000,11389000000.0
2,12917000000,12917000000.0
1,11757000000,11757000000.0
1,12658000000,12658000000.0
1,11466000000,11466000000.0
1,11995000000,11995000000.0
1,12007000000,12007000000.0
1,13373000000,13373000000.0
1,14008000000,14008000000.0
1,14727000000,14727000000.0
1,12208000000,12208000000.0
2,11631000000,11631000000.0
1,12185000000,12185000000.0
1,14137000000,14137000000.0
2,10825000000,10825000000.0
2,13877000000,13877000000.0
1,11600000000,11600000000.0
1,14805000000,14805000000.0
1,12697000000,12697000000.0
2,11318000000,11318000000.0
2,12533000000,12533000000.0
1,11176000000,11176000000.0
1,13025000000,13025000000.0
1,11239000000,11239000000.0
1,13781000000,13781000000.0
1,11687000000,11687000000.0
1,13135000000,13135000000.0
1,11555000000,11555000000.0
1,12208000000,12208000000.0
1,12291000000,12291000000.0
1,13561000000,13561000000.0
1,11572000000,11572000000.0
1,14296000000,14296000000.0
1,13066000000,13066000000.0
1,11260000000,11260000000.0
1,12423000000,12423000000.0
1,14532000000,14532000000.0
1,14104000000,14104000000.0
1,14722000000,14722000000.0
2,13889000000,13889000000.0
1,12282000000,12282000000.0
1,13318000000,13318000000.0
2,11519000000,11519000000.0
2,13477000000,13477000000.0
1,11124000000,11124000000.0
1,11457000000,11457000000.0
1,11725000000,11725000000.0
2,12848000000,12848000000.0
1,12904000000,12904000000.0
1,11425000000,11425000000.0
1,14284000000,14284000000.0
1,14039000000,14039000000.0
1,14214000000,14214000000.0
2,12948000000,12948000000.0
2,13537000000,13537000000.0
1,12903000000,12903000000.0
1,13855000000,13855000000.0
1,12746000000,12746000000.0
1,11281000000,11281000000.0
1,12075000000,12075000000.0
1,13856000000,13856000000.0
1,12503000000,12503000000.0
1,13014000000,13014000000.0
1,14824000000,14824000000.0
1,14054000000,14054000000.0
1,13985000000,13985000000.0
1,11400000000,11400000000.0
1,12292000000,12292000000.0
1,12783000000,12783000000.0
1,13886000000,13886000000.0
1,14193000000,14193000000.0
1,11568000000,11568000000.0
1,12719000000,12719000000.0
1,14561000000,14561000000.0
2,11807000000,11807000000.0
1,11548000000,11548000000.0
1,12109000000,12109200000.0
1,13772000000,13772200000.0
1,11747000000,11747200000.0
1,13240000000,13240200000.0
2,12870000000,12870000000.0
2,14847000000,14847000000.0
2,11312000000,11312000000.0
2,12947000000,12947000000.0
2,13812000000,13812000000.0
1,11550000000,11550000000.0
1,13426000000,13426000000.0
1,14820000000,14820000000.0
1,11658000000,11658000000.0
1,13098000000,13098000000.0
1,11257000000,11257000000.0
1,13188000000,13188000000.0
1,14347000000,14347000000.0
2,12217000000,12217000000.0
2,14712000000,14712000000.0
1,11229000000,11229000000.0
2,13144000000,13144000000.0
2,13841000000,13841000000.0
2,14546000000,14546000000.0
2,11776000000,11776000000.0
2,12357000000,12357000000.0
2,13435000000,13435000000.0
1,10989000000,10989000000.0
1,13363000000,13363000000.0
1,12402000000,12402000000.0
1,11667000000,11667000000.0
1,12627000000,12627000000.0
1,13987000000,13987000000.0
1,14753000000,14753000000.0
2,12603000000,12603000000.0
1,12486000000,12486000000.0
1,14433000000,14433000000.0
2,11453000000,11453000000.0
2,12080000000,12080000000.0
2,13743000000,13743000000.0
1,14806000000,14806000000.0
1,11208000000,11208000000.0
1,12263000000,12263000000.0
1,12270000000,12270000000.0
1,12214000000,12214000000.0
1,13378000000,13378000000.0
1,12581000000,12581000000.0
1,12493000000,12493000000.0
1,13882000000,13882000000.0
1,12078000000,12078000000.0
1,13552000000,13552000000.0
1,14254000000,14254000000.0
1,10782000000,10782000000.0
1,13664000000,13664000000.0
2,12604000000,12604000000.0
2,11339000000,11339000000.0
2,14414000000,14414000000.0
1,13149000000,13149000000.0
1,12352000000,12352000000.0
1,11329000000,11329000000.0
1,12219000000,12219000000.0
1,11199000000,11199000000.0
1,12696000000,12696000000.0
1,13358000000,13358000000.0
1,13118000000,13118000000.0
1,14532000000,14532000000.0
1,11709000000,11709000000.0
1,13564000000,13564000000.0
1,12019000000,12019000000.0
2,11735000000,11735000000.0
2,12533000000,12533000000.0
2,13603000000,13603000000.0
2,11393000000,11393000000.0
1,11900000000,11900000000.0
1,13135000000,13135000000.0
2,13284000000,13284000000.0
1,12991000000,12991000000.0
1,14340000000,14340000000.0
1,12614000000,12614000000.0
1,13325000000,13325000000.0
1,13229000000,13229000000.0
1,11986000000,11986000000.0
1,13676000000,13676000000.0
1,12004000000,12004000000.0
1,13279000000,13279000000.0
1,14596000000,14596000000.0
1,11724000000,11724000000.0
1,12487000000,12487000000.0
1,13551000000,13551000000.0
2,11407000000,11407000000.0
2,13144000000,13144000000.0
1,11789000000,11789000000.0
2,11742000000,11742000000.0
2,12878000000,12878000000.0
2,13725000000,13725000000.0
1,11792000000,11792000000.0
1,13035000000,13035000000.0
1,13586000000,13586000000.0
1,14273000000,14273000000.0
1,12218000000,12218000000.0
1,14485000000,14485000000.0
1,11953000000,11953000000.0
1,12583000000,12583000000.0
1,13622000000,13622000000.0
2,11973000000,11973000000.0
2,13144000000,13144000000.0
1,12469000000,12469000000.0
1,14546000000,14546000000.0
2,12615000000,12615000000.0
2,14634000000,14634000000.0
1,11368000000,11368000000.0
1,14388000000,14388000000.0
1,14697000000,14697000000.0
2,13299000000,13299000000.0
2,13391000000,13391000000.0
2,12351000000,12351000000.0
2,13880000000,13880000000.0
2,12191000000,12191000000.0
2,13101000000,13101000000.0
2,14572000000,14572000000.0
1,12978000000,12978000000.0
1,12522000000,12522000000.0
1,12074000000,12074000000.0
1,14679000000,14679000000.0
2,13031000000,13031000000.0
1,12448000000,12448000000.0
1,14046000000,14046000000.0
1,11710000000,11710000000.0
1,12340000000,12340000000.0
1,13583000000,13583000000.0
1,11293000000,11293000000.0
1,12157000000,12157000000.0
1,13110000000,13110000000.0
1,14561000000,14561000000.0
1,11269000000,11269000000.0
1,12578000000,12578000000.0
1,13188000000,13188000000.0
1,14667000000,14667000000.0
1,13652000000,13652000000.0
1,14211000000,14211000000.0
1,12255000000,12255000000.0
1,13529000000,13529000000.0
1,11984000000,11984000000.0
1,13127000000,13127000000.0
1,12280000000,12280000000.0
1,13954000000,13954000000.0
1,12417000000,12417000000.0
1,13080000000,13080000000.0
1,12430000000,12430000000.0
1,13445000000,13445000000.0
1,12407000000,12407000000.0
1,13325000000,13325000000.0
2,11649000000,11649000000.0
2,12713000000,12713000000.0
2,13693000000,13693000000.0
2,11470000000,11470000000.0
2,12566000000,12566000000.0
1,11732000000,11732000000.0
1,14009000000,14009000000.0
2,13095000000,13095000000.0
1,11736000000,11736000000.0
1,11403000000,11403000000.0
1,11674000000,11674000000.0
1,13320000000,13320000000.0
1,11703000000,11703000000.0
1,11750000000,11750000000.0
1,12447000000,12447000000.0
2,11309000000,11309000000.0
2,12250000000,12250000000.0
2,13312000000,13312000000.0
2,14068000000,14068000000.0
1,11677000000,11677000000.0
1,12744000000,12744000000.0
1,11478000000,11478000000.0
1,14163000000,14163000000.0
1,12953000000,12953000000.0
1,14495000000,14495000000.0
1,12635000000,12635000000.0
2,11138000000,11138000000.0
2,12261000000,12261000000.0
1,14800000000,14800000000.0
2,12677000000,12677000000.0
2,14647000000,14647000000.0
2,11901000000,11901000000.0
2,12696000000,12696000000.0
1,11829000000,11829000000.0
2,12625000000,12625000000.0
2,13296000000,13296000000.0
1,13289000000,13289000000.0
1,13191000000,13191000000.0
1,13385000000,13385000000.0
1,12269000000,12269000000.0
1,14232000000,14232000000.0
2,13077000000,13077000000.0
1,12014000000,12014000000.0
1,14138000000,14138000000.0
1,11843000000,11843000000.0
1,12537000000,12537000000.0
1,14330000000,14330000000.0
2,11914000000,11914000000.0
2,13296000000,13296000000.0
2,14667000000,14667000000.0
1,11444000000,11444000000.0
1,12097000000,12097000000.0
2,12983000000,12983000000.0
2,13939000000,13939000000.0
1,12718000000,12718000000.0
1,13316000000,13316000000.0
1,13451000000,13451000000.0
2,13130000000,13130000000.0
1,12241000000,12241000000.0
1,11622000000,11622000000.0
1,12952000000,12952000000.0
1,13686000000,13686000000.0
1,13439000000,13439000000.0
1,13990000000,13990000000.0
2,14410000000,14410000000.0
1,11789000000,11789000000.0
1,12728000000,12728000000.0
1,13714000000,13714000000.0
1,11629000000,11629000000.0
1,12978000000,12978000000.0
1,12931000000,12931000000.0
1,13782000000,13782000000.0
1,11054000000,11054000000.0
2,12586000000,12586000000.0
2,12851000000,12851000000.0
2,14477000000,14477000000.0
1,14681000000,14681000000.0
1,11540000000,11540000000.0
1,12148000000,12148000000.0
1,12889000000,12889000000.0
1,13231000000,13231000000.0
1,14496000000,14496000000.0
1,11274000000,11274000000.0
1,13097000000,13097000000.0
1,11491000000,11491000000.0
2,11875000000,11875000000.0
2,12650000000,12650000000.0
2,14146000000,14146000000.0
1,13053000000,13053000000.0
1,14065000000,14065000000.0
1,12003000000,12003000000.0
1,12730000000,12730000000.0
1,11366000000,11366000000.0
1,14010000000,14010000000.0
1,11211000000,11211000000.0
1,11106000000,11106000000.0
1,14044000000,14044000000.0
2,10932000000,10932000000.0
1,14507000000,14507000000.0
1,12256000000,12256000000.0
1,11739000000,11739000000.0
1,13027000000,13027000000.0
1,14444000000,14444000000.0
1,13695000000,13695000000.0
1,14453000000,14453000000.0
1,11419000000,11419000000.0
1,13030000000,13030000000.0
1,12042000000,12042000000.0
1,12949000000,12949000000.0
1,13835000000,13835000000.0
1,13492000000,13492000000.0
2,13221000000,13221000000.0
2,11430000000,11430000000.0
2,12870000000,12870000000.0
1,13686000000,13686000000.0
1,12321000000,12321000000.0
1,10858000000,10858000000.0
2,12320000000,12320000000.0
1,12648000000,12648000000.0
1,14361000000,14361000000.0
2,11260000000,11260000000.0
2,12816000000,12816000000.0
2,13851000000,13851000000.0
1,12768000000,12768000000.0
1,13302000000,13302000000.0
2,11678000000,11678000000.0
1,12183000000,12183000000.0
2,11846000000,11846000000.0
1,11431000000,11431000000.0
1,11889000000,11889000000.0
1,12926000000,12926000000.0
1,11715000000,11715000000.0
1,13151000000,13151000000.0
2,11478000000,11478000000.0
1,10983000000,10983000000.0
1,13327000000,13327000000.0
1,14175000000,14175000000.0
1,13761000000,13761000000.0
1,14544000000,14544000000.0
1,11032000000,11032000000.0
1,12613000000,12613000000.0
1,14563000000,14563000000.0
2,11468000000,11468000000.0
2,12268000000,12268000000.0
2,13015000000,13015000000.0
2,14145000000,14145000000.0
1,11979000000,11979000000.0
1,13933000000,13933000000.0
2,11864000000,11864000000.0
2,12991000000,12991000000.0
1,12903000000,12903000000.0
1,14601000000,14601000000.0
2,12509000000,12509000000.0
2,14162000000,14162000000.0
1,12045000000,12045000000.0
1,11302000000,11302000000.0
1,12785000000,12785000000.0
1,14412000000,14412000000.0
1,11386000000,11386000000.0
1,12325000000,12325000000.0
2,11284000000,11284000000.0
2,13967000000,13967000000.0
1,13852000000,13852000000.0
2,11698000000,11698000000.0
1,11915000000,11915000000.0
1,12828000000,12828000000.0
1,11662000000,11662000000.0
1,12250000000,12250000000.0
1,12887000000,12887000000.0
1,12004000000,12004000000.0
1,13951000000,13951000000.0
1,13102000000,13102000000.0
1,14406000000,14406000000.0
2,11821000000,11821000000.0
1,11792000000,11792000000.0
1,12865000000,12865000000.0
1,12700000000,12700000000.0
1,11911000000,11911000000.0
2,13104000000,13104000000.0
2,14572000000,14572000000.0
1,11948000000,11948000000.0
1,13383000000,13383000000.0
1,14335000000,14335000000.0
1,12869000000,12869000000.0
2,14068000000,14068000000.0
1,11897000000,11897000000.0
1,13293000000,13293000000.0
1,11766000000,11766000000.0
1,14240000000,14240000000.0
1,11292000000,11292000000.0
1,11622000000,11622000000.0
1,13793000000,13793000000.0
1,13103000000,13103000000.0
1,12152000000,12152000000.0
1,14611000000,14611000000.0
1,12172000000,12172000000.0
1,13011000000,13011000000.0
1,14699000000,14699000000.0
1,12720000000,12720000000.0
1,13505000000,13505000000.0
1,12165000000,12165000000.0
1,12968000000,12968000000.0
1,14338000000,14338000000.0
2,14210000000,14210000000.0
1,11653000000,11653000000.0
2,14195000000,14195000000.0
1,14101000000,14101000000.0
1,12222000000,12222000000.0
1,13072000000,13072000000.0
1,11217000000,11217000000.0
1,12347000000,12347000000.0
1,13991000000,13991000000.0
1,13174000000,13174000000.0
2,12789000000,12789000000.0
2,14207000000,14207000000.0
1,11239000000,11239000000.0
1,12357000000,12357000000.0
1,14139000000,14139000000.0
2,11278000000,11278000000.0
2,12574000000,12574000000.0
2,11514000000,11514000000.0
2,11993000000,11993000000.0
2,12632000000,12632000000.0
2,13584000000,13584000000.0
2,14686000000,14686000000.0
2,12292000000,12292000000.0
2,13406000000,13406200000.0
2,14496000000,14496200000.0
1,12321000000,12321200000.0
1,12702000000,12702200000.0
1,13536000000,13536000000.0
1,14238000000,14238000000.0
1,11374000000,11374000000.0
2,12956000000,12956000000.0
1,11876000000,11876000000.0
1,13553000000,13553000000.0
2,13723000000,13723000000.0
2,14101000000,14101000000.0
1,12409000000,12409000000.0
2,14357000000,14357000000.0
1,11222000000,11222000000.0
1,12505000000,12505000000.0
1,14009000000,14009000000.0
1,11592000000,11592000000.0
1,13148000000,13148000000.0
1,11632000000,11632000000.0
1,13397000000,13397000000.0
1,14479000000,14479000000.0
2,12345000000,12345000000.0
1,12341000000,12341000000.0
1,11660000000,11660000000.0
1,11491000000,11491000000.0
2,12740000000,12740000000.0
1,11781000000,11781000000.0
1,12916000000,12916000000.0
1,14102000000,14102000000.0
2,12208000000,12208000000.0
1,13298000000,13298000000.0
1,14458000000,14458000000.0
1,12716000000,12716000000.0
1,12386000000,12386000000.0
1,13426000000,13426000000.0
1,14254000000,14254000000.0
1,11923000000,11923000000.0
1,13539000000,13539000000.0
1,11988000000,11988000000.0
1,11750000000,11750000000.0
1,12890000000,12890000000.0
1,14455000000,14455000000.0
1,12853000000,12853000000.0
1,13921000000,13921000000.0
1,13052000000,13052000000.0
1,14567000000,14567000000.0
2,11354000000,11354000000.0
2,11709000000,11709000000.0
1,14560000000,14560000000.0
1,12001000000,12001000000.0
1,13947000000,13947000000.0
1,14762000000,14762000000.0
1,11498000000,11498000000.0
1,12334000000,12334000000.0
1,12522000000,12522000000.0
1,12934000000,12934000000.0
1,11470000000,11470000000.0
1,12541000000,12541000000.0
1,11605000000,11605000000.0
1,12089000000,12089000000.0
1,14096000000,14096000000.0
2,12189000000,12189000000.0
2,13680000000,13680000000.0
1,11696000000,11696000000.0
2,11803000000,11803000000.0
2,14232000000,14232000000.0
1,12593000000,12593000000.0
1,14113000000,14113000000.0
1,11624000000,11624000000.0
1,11583000000,11583000000.0
1,12942000000,12942000000.0
1,13231000000,13231000000.0
1,13678000000,13678000000.0
1,11384000000,11384000000.0
2,13380000000,13380000000.0
2,14206000000,14206000000.0
1,13560000000,13560000000.0
1,11153000000,11153000000.0
2,11745000000,11745000000.0
2,13012000000,13012000000.0
2,14438000000,14438000000.0
1,12240000000,12240000000.0
1,13143000000,13143000000.0
1,11749000000,11749000000.0
1,10708000000,10708000000.0
1,12143000000,12143000000.0
1,13576000000,13576000000.0
1,14388000000,14388000000.0
1,11993000000,11993000000.0
1,14347000000,14347000000.0
1,13393000000,13393000000.0
1,11960000000,11960000000.0
1,11611000000,11611000000.0
1,14218000000,14218000000.0
1,12357000000,12357000000.0
1,11450000000,11450000000.0
1,14142000000,14142000000.0
1,13368000000,13368000000.0
1,11676000000,11676000000.0
1,13053000000,13053000000.0
1,13819000000,13819000000.0
1,12417000000,12417000000.0
1,13227000000,13227000000.0
1,11567000000,11567000000.0
1,12450000000,12450000000.0
1,11142000000,11142000000.0
1,14731000000,14731000000.0
1,12008000000,12008000000.0
1,13936000000,13936000000.0
1,12039000000,12039000000.0
1,14411000000,14411000000.0
1,11407000000,11407000000.0
1,14851000000,14851000000.0
1,11835000000,11835000000.0
1,13700000000,13700000000.0
1,12971000000,12971000000.0
1,14242000000,14242000000.0
1,11320000000,11320000000.0
1,13943000000,13943000000.0
1,14563000000,14563000000.0
1,11473000000,11473000000.0
1,12481000000,12481000000.0
1,12311000000,12311000000.0
1,12782000000,12782000000.0
1,11693000000,11693000000.0
1,13523000000,13523000000.0
1,13901000000,13901000000.0
1,11721000000,11721000000.0
1,12522000000,12522000000.0
1,12650000000,12650000000.0
1,13970000000,13970000000.0
2,13639000000,13639000000.0
2,12534000000,12534000000.0
2,13173000000,13173000000.0
2,13788000000,13788000000.0
1,11457000000,11457000000.0
1,13501000000,13501000000.0
1,13976000000,13976000000.0
2,12093000000,12093000000.0
2,13073000000,13073000000.0
2,14766000000,14766000000.0
1,11671000000,11671000000.0
1,12800000000,12800000000.0
1,12706000000,12706000000.0
1,14131000000,14131000000.0
1,11395000000,11395000000.0
1,14241000000,14241000000.0
2,10690000000,10690000000.0
2,12636000000,12636000000.0
1,14371000000,14371000000.0
1,12569000000,12569000000.0
1,13765000000,13765000000.0
1,14661000000,14661000000.0
1,11944000000,11944000000.0
1,14285000000,14285000000.0
1,14789000000,14789000000.0
2,11384000000,11384000000.0
1,13547000000,13547000000.0
1,14487000000,14487000000.0
1,12109000000,12109000000.0
1,14166000000,14166000000.0
1,13324000000,13324000000.0
2,13313000000,13313000000.0
2,13925000000,13925000000.0
1,12470000000,12470000000.0
1,14400000000,14400000000.0
2,14461000000,14461000000.0
1,11648000000,11648000000.0
1,12544000000,12544000000.0
2,14156000000,14156000000.0
1,11193000000,11193000000.0
